Indexcd	Trddt	Daywk	Opnindex	Hiindex	Loindex	Clsindex	Retindex
399107	2014/8/8	5	1219.082	1228.54	1218.86	1226.059	0.006817
399107	2014/8/11	1	1228.028	1243.835	1228.028	1243.835	0.014498
399107	2014/8/12	2	1243.919	1247.617	1240.946	1247.617	0.003041
399107	2014/8/13	3	1247.459	1250.909	1233.212	1247.45	-0.000134
399107	2014/8/14	4	1246.357	1253.656	1239.489	1240.236	-0.005783
399107	2014/8/15	5	1240.58	1255.234	1238.997	1254.115	0.011191
399107	2014/8/18	1	1257.192	1272.577	1257.192	1272.564	0.014711
399107	2014/8/19	2	1275.479	1279.641	1268.006	1277.189	0.003634
399107	2014/8/20	3	1277.019	1282.529	1272.507	1276.152	-0.000812
399107	2014/8/21	4	1276.974	1277.984	1262.403	1277.984	0.001436
399107	2014/8/22	5	1277.661	1288.649	1276.549	1287.129	0.007156
399107	2014/8/25	1	1287.958	1287.958	1273.835	1277.269	-0.00766
399107	2014/8/26	2	1274.776	1277.832	1251.128	1255.641	-0.016933
399107	2014/8/27	3	1255.154	1265.627	1255.154	1262.684	0.005609
399107	2014/8/28	4	1262.809	1265.404	1248.428	1251.647	-0.008741
399107	2014/8/29	5	1251.303	1265.85	1250.402	1265.85	0.011347
399107	2014/9/1	1	1267.258	1287.146	1267.258	1287.141	0.01682
399107	2014/9/2	2	1290.328	1304.463	1289.202	1304.463	0.013458
399107	2014/9/3	3	1307.011	1316.279	1304.736	1314.586	0.00776
399107	2014/9/4	4	1315.776	1324.875	1311.871	1324.875	0.007827
399107	2014/9/5	5	1327.163	1330.244	1319.701	1330.198	0.004018
399107	2014/9/9	2	1331.701	1336.334	1322.207	1336.327	0.004608
399107	2014/9/10	3	1332.782	1343.406	1326.453	1342.267	0.004445
399107	2014/9/11	4	1342.556	1357.748	1332.529	1339.994	-0.001693
399107	2014/9/12	5	1339.115	1352.345	1335.771	1352.345	0.009217
399107	2014/9/15	1	1352.242	1363.124	1348.296	1362.215	0.007298
399107	2014/9/16	2	1363.496	1364.241	1318.799	1319.07	-0.031673
399107	2014/9/17	3	1320.241	1327.737	1307.58	1327.733	0.006568
399107	2014/9/18	4	1325.804	1336.206	1322.43	1336.206	0.006382
399107	2014/9/19	5	1337.063	1349.466	1334.546	1348.626	0.009295
399107	2014/9/22	1	1347.128	1347.128	1329.04	1332.217	-0.012167
399107	2014/9/23	2	1332.147	1348.925	1332.147	1348.925	0.012542
399107	2014/9/24	3	1347.119	1367.488	1344.187	1367.488	0.013761
399107	2014/9/25	4	1371.81	1380.104	1363.408	1367.365	-0.00009
399107	2014/9/26	5	1365.234	1371.51	1360.902	1371.076	0.002714
399107	2014/9/29	1	1374.932	1384.36	1374.93	1384.044	0.009458
399107	2014/9/30	2	1386.641	1394.068	1384.18	1393.006	0.006475
399107	2014/10/8	3	1397.828	1412.312	1390.687	1412.312	0.013859
399107	2014/10/9	4	1414.542	1418.625	1398.006	1416.374	0.002876
399107	2014/10/10	5	1412.104	1418.167	1403.077	1411.046	-0.003762
399107	2014/10/13	1	1406.037	1409.948	1389.659	1409.948	-0.000778
399107	2014/10/14	2	1407.86	1418.72	1398.376	1405.986	-0.00281
399107	2014/10/15	3	1405.009	1411.655	1393	1411.655	0.004032
399107	2014/10/16	4	1404.628	1416.997	1392.523	1392.523	-0.013553
399107	2014/10/17	5	1390.107	1396.303	1357.799	1382.629	-0.007105
399107	2014/10/20	1	1385.072	1400.928	1384.434	1400.928	0.013235
399107	2014/10/21	2	1400.704	1404.979	1388.81	1390.245	-0.007626
399107	2014/10/22	3	1389.965	1395.429	1374.2	1374.769	-0.011132
399107	2014/10/23	4	1371.291	1375.917	1348.33	1353.851	-0.015216
399107	2014/10/24	5	1354.354	1362.984	1350.057	1354.449	0.000442
399107	2014/10/27	1	1349.885	1360.486	1342.114	1360.486	0.004457
399107	2014/10/28	2	1363.212	1393.14	1363.212	1393.14	0.024002
399107	2014/10/29	3	1396.742	1413.401	1394.14	1410.383	0.012377
399107	2014/10/30	4	1410.489	1416.858	1404.563	1409.957	-0.000302
399107	2014/10/31	5	1411.434	1416.338	1398.634	1410.9	0.000669
399107	2014/11/3	1	1412.556	1422.303	1411.882	1422.283	0.008068
399107	2014/11/4	2	1422.269	1423.845	1409.41	1414.469	-0.005494
399107	2014/11/5	3	1414.252	1417.848	1406.636	1413.755	-0.000505
399107	2014/11/6	4	1413.502	1425.907	1407.753	1425.898	0.008589
399107	2014/11/7	5	1427.569	1434.73	1409.211	1415.175	-0.00752
399107	2014/11/10	1	1418.131	1426.869	1412.923	1426.869	0.008263
399107	2014/11/11	2	1428.829	1429.426	1374.024	1385	-0.029343
399107	2014/11/12	3	1380.929	1405.62	1378.662	1405.62	0.014888
399107	2014/11/13	4	1404.482	1404.482	1377.384	1384.986	-0.01468
399107	2014/11/14	5	1379.984	1383.684	1372.672	1381.655	-0.002405
399107	2014/11/17	1	1383.41	1401.939	1376.891	1395.464	0.009995
399107	2014/11/18	2	1394.268	1400.134	1391.868	1397.967	0.001794
399107	2014/11/19	3	1397.798	1411.756	1397.794	1407.732	0.006985
399107	2014/11/20	4	1403.611	1406.973	1400.027	1404.823	-0.002066
399107	2014/11/21	5	1405.164	1420.815	1405.164	1420.815	0.011384
399107	2014/11/24	1	1434.891	1444.078	1428.949	1439.607	0.013226
399107	2014/11/25	2	1440.803	1460.172	1439.479	1460.172	0.014285
399107	2014/11/26	3	1462.245	1470.225	1457.368	1468.805	0.005912
399107	2014/11/27	4	1473.02	1479.897	1466.679	1479.897	0.007552
399107	2014/11/28	5	1479.199	1484.229	1467.598	1484.227	0.002926
399107	2014/12/1	1	1484.724	1484.724	1467.577	1476.104	-0.005473
399107	2014/12/2	2	1473.715	1499.948	1472.115	1498.051	0.014868
399107	2014/12/3	3	1501.022	1518.458	1492.871	1518.425	0.0136
399107	2014/12/4	4	1520.488	1549.045	1520.27	1548.831	0.020025
399107	2014/12/5	5	1553.935	1553.958	1480.563	1520.169	-0.018506
399107	2014/12/8	1	1512.686	1539.143	1498.51	1532.699	0.008243
399107	2014/12/9	2	1525.507	1541.004	1463.875	1466.378	-0.043271
399107	2014/12/10	3	1463.902	1518.067	1457.315	1517.808	0.035073
399107	2014/12/11	4	1513.072	1536.117	1507.684	1531.507	0.009026
399107	2014/12/12	5	1532.653	1548.056	1530.939	1546.49	0.009783
399107	2014/12/15	1	1544.472	1569.856	1540.224	1568.309	0.014109
399107	2014/12/16	2	1568.771	1572.437	1557.082	1571.488	0.002027
399107	2014/12/17	3	1569.967	1569.967	1541.445	1560.338	-0.007095
399107	2014/12/18	4	1556.125	1564.656	1550.676	1551.233	-0.005835
399107	2014/12/19	5	1547.774	1547.774	1506.584	1531.624	-0.012641
399107	2014/12/22	1	1526.308	1526.308	1468.775	1475.677	-0.036528
399107	2014/12/23	2	1467.016	1484.415	1453.372	1454.991	-0.014018
399107	2014/12/24	3	1460.503	1468.068	1453.027	1467.394	0.008524
399107	2014/12/25	4	1471.621	1488.602	1469.58	1488.602	0.014453
399107	2014/12/26	5	1489.125	1504.185	1486.919	1504.185	0.010468
399107	2014/12/29	1	1506.875	1506.875	1473.157	1482.064	-0.014706
399107	2014/12/30	2	1479.314	1481.801	1457.245	1461.108	-0.01414
399107	2014/12/31	3	1460.212	1478.454	1455.391	1478.454	0.011872
399107	2015/1/5	1	1482.883	1504.946	1471.825	1501.04	0.015277
399107	2015/1/6	2	1492.895	1528.448	1485.907	1526.645	0.017058
399107	2015/1/7	3	1523.444	1527.794	1511.575	1522.584	-0.00266
399107	2015/1/8	4	1521.433	1528.86	1507.098	1515.945	-0.00436
399107	2015/1/9	5	1511.446	1533.442	1507.129	1507.145	-0.005805
399107	2015/1/12	1	1500.636	1505.937	1485.497	1496.367	-0.007151
399107	2015/1/13	2	1495.228	1519.096	1494.853	1517.11	0.013862
399107	2015/1/14	3	1518.438	1521.555	1503.055	1510.334	-0.004466
399107	2015/1/15	4	1509.691	1524.84	1509.591	1524.84	0.009604
399107	2015/1/16	5	1525.583	1545.892	1525.583	1544.571	0.01294
399107	2015/1/19	1	1500.835	1540.77	1475.063	1492.248	-0.033875
399107	2015/1/20	2	1496.135	1543.005	1496.135	1543.005	0.034014
399107	2015/1/21	3	1549.586	1580.492	1548.588	1580.091	0.024035
399107	2015/1/22	4	1580.297	1599.374	1578.914	1599.022	0.011981
399107	2015/1/23	5	1601.259	1602.593	1576.559	1582.242	-0.010494
399107	2015/1/26	1	1588.262	1618.497	1587.249	1617.704	0.022413
399107	2015/1/27	2	1618.053	1624.595	1595.743	1619.714	0.001243
399107	2015/1/28	3	1614.651	1624.392	1604.004	1608.106	-0.007167
399107	2015/1/29	4	1594.784	1605.419	1588.889	1598.178	-0.006174
399107	2015/1/30	5	1600.364	1607.195	1580.273	1580.274	-0.011203
399107	2015/2/2	1	1561.591	1582.519	1556.032	1570.341	-0.006286
399107	2015/2/3	2	1577.558	1602.802	1577.558	1602.145	0.020253
399107	2015/2/4	3	1605.745	1612.942	1596.78	1597.659	-0.0028
399107	2015/2/5	4	1613.536	1621.32	1594.595	1594.595	-0.001918
399107	2015/2/6	5	1591.185	1594.52	1556.074	1562.262	-0.020277
399107	2015/2/9	1	1558.748	1568.128	1552.458	1556.069	-0.003964
399107	2015/2/10	2	1555.268	1580.284	1554.848	1580.284	0.015562
399107	2015/2/11	3	1583.085	1603.522	1583.085	1602.08	0.013792
399107	2015/2/12	4	1603.342	1615.899	1603.089	1614.168	0.007545
399107	2015/2/13	5	1621.626	1646.246	1621.626	1640.112	0.016073
399107	2015/2/16	1	1644.872	1672.199	1644.872	1672.199	0.019564
399107	2015/2/17	2	1679.286	1685.267	1673.116	1683.377	0.006685
399107	2015/2/25	3	1688.324	1688.324	1665.783	1670.34	-0.007745
399107	2015/2/26	4	1669.236	1687.55	1668.434	1687.517	0.010284
399107	2015/2/27	5	1686.919	1704.296	1685.311	1703.648	0.009559
399107	2015/3/2	1	1714.984	1738.884	1711.039	1738.884	0.020683
399107	2015/3/3	2	1732.763	1744.078	1718.684	1719.358	-0.011229
399107	2015/3/4	3	1719.858	1749.036	1719.858	1749.036	0.017261
399107	2015/3/5	4	1749.757	1753.935	1738.603	1753.9	0.002781
399107	2015/3/6	5	1756.164	1759.063	1725.419	1726.541	-0.015599
399107	2015/3/9	1	1717.495	1747.851	1708.469	1747.851	0.012343
399107	2015/3/10	2	1748.148	1774.589	1747.265	1768.763	0.011964
399107	2015/3/11	3	1769.09	1773.581	1761.313	1765.785	-0.001684
399107	2015/3/12	4	1769.079	1770.946	1749.894	1761.216	-0.002588
399107	2015/3/13	5	1765.585	1785.62	1765.286	1785.62	0.013856
399107	2015/3/16	1	1797.817	1840.361	1797.817	1840.357	0.030654
399107	2015/3/17	2	1850.462	1866.773	1841.211	1863.031	0.01232
399107	2015/3/18	3	1864.791	1901.48	1860.252	1901.48	0.020638
399107	2015/3/19	4	1904.696	1911.453	1891.588	1911.45	0.005243
399107	2015/3/20	5	1912.906	1938.431	1912.906	1937.745	0.013757
399107	2015/3/23	1	1949.757	1991.019	1949.757	1991.018	0.027492
399107	2015/3/24	2	2000.291	2012.369	1941.167	2011.224	0.010149
399107	2015/3/25	3	2012.103	2045.13	2000.415	2033.11	0.010882
399107	2015/3/26	4	2024.41	2037.804	1984.589	2002.111	-0.015247
399107	2015/3/27	5	1999.643	2027.222	1998.32	2024.524	0.011195
399107	2015/3/30	1	2028.163	2041.284	2022.157	2037.539	0.006429
399107	2015/3/31	2	2047.467	2070.291	2040.092	2048.423	0.005342
399107	2015/4/1	3	2051.306	2101.711	2051.306	2098.037	0.024221
399107	2015/4/2	4	2111.524	2137.316	2105.582	2137.316	0.018722
399107	2015/4/3	5	2129.906	2177.83	2121.137	2176.563	0.018363
399107	2015/4/7	2	2191.302	2222.445	2191.302	2222.445	0.02108
399107	2015/4/8	3	2231.662	2232.568	2161.633	2206.614	-0.007123
399107	2015/4/9	4	2208.909	2208.909	2119.428	2193.801	-0.005807
399107	2015/4/10	5	2184.51	2251.98	2173.725	2247.884	0.024653
399107	2015/4/13	1	2258.618	2292.714	2247.395	2287.727	0.017725
399107	2015/4/14	2	2289.907	2305.388	2261.983	2281.918	-0.002539
399108	2014/1/2	4	868.407	868.407	863.703	866.353	-0.002025
399108	2014/1/3	5	866.125	870.543	857.817	859.916	-0.00743
399108	2014/1/6	1	857.984	858.162	843.484	845.175	-0.017142
399108	2014/1/7	2	843.111	852.381	841.149	846.448	0.001506
399108	2014/1/8	3	847.633	855.97	847.202	855.552	0.010756
399108	2014/1/9	4	853.871	858.652	852.242	855.385	-0.000195
399108	2014/1/10	5	854.155	854.599	841.702	842.995	-0.014485
399108	2014/1/13	1	842.951	845.085	833.841	837.387	-0.006652
399108	2014/1/14	2	834.678	847.778	834.333	847.695	0.01231
399108	2014/1/15	3	848.115	848.115	841.48	845.195	-0.002949
399108	2014/1/16	4	845.341	851.402	845.341	847.257	0.00244
399108	2014/1/17	5	848.132	849.734	843.608	845.166	-0.002468
399108	2014/1/20	1	843.849	850.262	843.47	846.677	0.001788
399108	2014/1/21	2	845.341	855.93	845.341	848.004	0.001567
399108	2014/1/22	3	848.696	863.375	848.607	862.424	0.017005
399108	2014/1/23	4	861.795	864.794	854.757	856.294	-0.007108
399108	2014/1/24	5	855.885	863.334	855.867	862.88	0.007691
399108	2014/1/27	1	861.655	861.655	839.923	844.675	-0.021098
399108	2014/1/28	2	843.014	847.974	839.53	842.619	-0.002434
399108	2014/1/29	3	841.759	852.293	841.759	848.586	0.007081
399108	2014/1/30	4	847.844	850.187	841.937	850.107	0.001792
399108	2014/2/7	5	845.266	845.266	828.991	837.572	-0.014745
399108	2014/2/10	1	836.891	850.284	836.891	850.216	0.015096
399108	2014/2/11	2	850.434	855.725	848.738	852.478	0.002661
399108	2014/2/12	3	854.618	856.401	850.692	856.39	0.004589
399108	2014/2/13	4	856.348	857.824	853.031	854.516	-0.002188
399108	2014/2/14	5	853.344	856.534	850.978	855.371	0.001001
399108	2014/2/17	1	854.921	859.503	853.439	856.333	0.001125
399108	2014/2/18	2	856.269	856.879	846.288	848.711	-0.008901
399108	2014/2/19	3	848.309	854.51	846.394	853.552	0.005704
399108	2014/2/20	4	853.391	856.159	848.717	853.117	-0.00051
399108	2014/2/21	5	852.791	854.494	847.396	850.69	-0.002845
399108	2014/2/24	1	851.437	851.437	828.233	837.963	-0.014961
399108	2014/2/25	2	835.451	836.694	800.978	805.878	-0.038289
399108	2014/2/26	3	804.471	818.242	803.785	817.774	0.014762
399108	2014/2/27	4	817.951	827.606	817.951	822.272	0.0055
399108	2014/2/28	5	822.692	830.189	815.05	830.112	0.009535
399108	2014/3/3	1	828.511	832.456	824.372	830.633	0.000628
399108	2014/3/4	2	841.762	846.541	840.2	843.996	0.016088
399108	2014/3/5	3	855.552	855.552	843.903	846.779	0.003297
399108	2014/3/6	4	845.311	847.292	838.166	845.588	-0.001407
399108	2014/3/7	5	846.277	851.272	845.313	846.37	0.000925
399108	2014/3/10	1	845.389	845.389	819.729	823.985	-0.026448
399108	2014/3/11	2	822.103	829.853	822.05	827.75	0.004569
399108	2014/3/12	3	827.791	830.592	823.745	828.542	0.000957
399108	2014/3/13	4	829.539	837.187	829.539	836.453	0.009548
399108	2014/3/14	5	834.968	836.054	830.678	834.134	-0.002772
399108	2014/3/17	1	831.653	840.196	831.065	840.183	0.007252
399108	2014/3/18	2	840.578	842.533	837.995	837.995	-0.002604
399108	2014/3/19	3	837.966	838.002	828.827	830.736	-0.008662
399108	2014/3/20	4	830.124	836.379	820.163	820.785	-0.011979
399108	2014/3/21	5	820.804	831.119	814.182	823.774	0.003642
399108	2014/3/24	1	824.511	828.122	822.712	827.182	0.004137
399108	2014/3/25	2	827.217	830.951	824.072	830.514	0.004028
399108	2014/3/26	3	830.568	832.707	826.655	828.305	-0.00266
399108	2014/3/27	4	828.652	828.898	816.005	819.565	-0.010552
399108	2014/3/28	5	819.518	822.266	812.729	817.688	-0.00229
399108	2014/3/31	1	817.875	820.351	810.069	820.351	0.003257
399108	2014/4/1	2	820.468	826.265	817.594	826.246	0.007186
399108	2014/4/2	3	824.453	837.772	823.858	834.033	0.009425
399108	2014/4/3	4	833.574	837.736	831.635	833.931	-0.000122
399108	2014/4/4	5	833.498	834.791	831.364	834.727	0.000955
399108	2014/4/8	2	833.885	835.589	829.044	835.368	0.000768
399108	2014/4/9	3	834.868	838.106	832.811	838.068	0.003232
399108	2014/4/10	4	837.396	844.129	836.233	844.088	0.007183
399108	2014/4/11	5	843.211	846.251	840.474	846.251	0.002563
399108	2014/4/14	1	848.74	857.437	848.517	852.041	0.006842
399108	2014/4/15	2	852.977	854.096	841.709	845.055	-0.008199
399108	2014/4/16	3	844.854	847.53	843.278	846.216	0.001374
399108	2014/4/17	4	846.185	850.95	843.32	845.265	-0.001124
399108	2014/4/18	5	844.478	845.824	840.826	844.753	-0.000606
399108	2014/4/21	1	844.417	845.142	837.664	837.87	-0.008148
399108	2014/4/22	2	835.754	840.59	831.233	837.44	-0.000513
399108	2014/4/23	3	837.429	840.555	836.677	839.929	0.002972
399108	2014/4/24	4	839.681	841.039	836.764	838.62	-0.001558
399108	2014/4/25	5	837.571	839.797	827.392	827.392	-0.013389
399108	2014/4/28	1	828.442	828.512	815.581	815.581	-0.014275
399108	2014/4/29	2	816.468	821.093	815.338	821.023	0.006673
399108	2014/4/30	3	820.823	828.627	818.371	828.57	0.009192
399108	2014/5/5	1	825.214	825.904	818.243	823.047	-0.006666
399108	2014/5/6	2	822.671	828.416	822.671	827.014	0.00482
399108	2014/5/7	3	826.119	826.119	813.473	813.473	-0.016373
399108	2014/5/8	4	814.844	820.567	814.25	815.709	0.002749
399108	2014/5/9	5	815.62	816.072	803.619	808.699	-0.008594
399108	2014/5/12	1	809.428	815.598	808.71	814.718	0.007443
399108	2014/5/13	2	814.262	817.069	813.571	814.479	-0.000293
399108	2014/5/14	3	814.334	818.633	814.334	818.371	0.004779
399108	2014/5/15	4	818.742	818.949	812.378	814.917	-0.004221
399108	2014/5/16	5	816.724	817.024	813.506	816.153	0.001517
399108	2014/5/19	1	815.549	816.304	807.165	811.9	-0.005211
399108	2014/5/20	2	811.998	815.575	807.867	809.186	-0.003343
399108	2014/5/21	3	809.228	810.374	803.951	810.374	0.001468
399108	2014/5/22	4	810.026	815.34	809.196	811.74	0.001686
399108	2014/5/23	5	815.444	821.351	814.009	820.445	0.010724
399108	2014/5/26	1	819.124	824.98	819.124	823.159	0.003308
399108	2014/5/27	2	823.588	825.666	822.675	823.843	0.000831
399108	2014/5/28	3	823.467	824.49	820.414	824.025	0.000221
399108	2014/5/29	4	823.721	826.245	818.118	818.118	-0.007168
399108	2014/5/30	5	818.979	821.845	801.156	803.148	-0.018298
399108	2014/6/3	2	803.157	808.75	802.454	807.792	0.005782
399108	2014/6/4	3	808.183	808.686	799.921	803.177	-0.005713
399108	2014/6/5	4	803.457	811.194	802.553	811.194	0.009982
399108	2014/6/6	5	810.917	812.621	807.509	811.5	0.000377
399108	2014/6/9	1	812.839	814.122	810.507	812.891	0.001714
399108	2014/6/10	2	812.931	821.006	812.931	820.933	0.009893
399108	2014/6/11	3	820.71	821.667	817.144	820.749	-0.000224
399108	2014/6/12	4	819.465	820.766	817.748	819.5	-0.001522
399108	2014/6/13	5	819.676	825.182	818.843	824.944	0.006643
399108	2014/6/16	1	825.386	831.504	824.89	831.468	0.007908
399108	2014/6/17	2	832.852	832.852	824.224	825.67	-0.006973
399108	2014/6/18	3	826.327	827.379	823.256	826.173	0.000609
399108	2014/6/19	4	826.522	826.908	818.814	821.525	-0.005626
399108	2014/6/20	5	821.581	828.68	820.176	824.576	0.003714
399108	2014/6/23	1	824.662	827.432	822.979	823.37	-0.001463
399108	2014/6/24	2	823.062	826.155	821.76	823.491	0.000147
399108	2014/6/25	3	823.769	824.975	821.897	824.784	0.00157
399108	2014/6/26	4	823.985	835.812	823.985	835.812	0.013371
399108	2014/6/27	5	835.715	838.533	835.14	838.423	0.003124
399108	2014/6/30	1	838.151	842.744	836.855	842.565	0.00494
399108	2014/7/1	2	842.273	844.864	841.362	841.362	-0.001428
399108	2014/7/2	3	841.72	843.579	837.946	841.419	0.000068
399108	2014/7/3	4	840.805	846.172	840.264	844.806	0.004025
399108	2014/7/4	5	846.634	848.017	845.136	846.315	0.001786
399108	2014/7/7	1	846.83	851.728	846.82	851.308	0.0059
399108	2014/7/8	2	851.734	864.959	849.932	864.297	0.015258
399108	2014/7/9	3	863.919	865.387	860.61	861.137	-0.003656
399108	2014/7/10	4	861.294	865.569	861.294	864.929	0.004403
399108	2014/7/11	5	865.087	882.166	863.767	880.685	0.018217
399108	2014/7/14	1	880.444	888.366	877.611	888.1	0.00842
399108	2014/7/15	2	887.363	888.725	880.916	886.404	-0.00191
399108	2014/7/16	3	886.513	888.381	884.218	885.107	-0.001463
399108	2014/7/17	4	883.995	885.138	876.77	878.371	-0.00761
399108	2014/7/18	5	878.756	886.885	877.523	885.295	0.007883
399108	2014/7/21	1	884.804	892.539	883.776	889.866	0.005163
399108	2014/7/22	2	890.232	896.464	889.456	896.424	0.00737
399108	2014/7/23	3	896.192	898.675	889.796	892.328	-0.004569
399108	2014/7/24	4	892.513	902.481	891.882	902.448	0.011341
399108	2014/7/25	5	903.663	911.904	902.992	911.904	0.010478
399108	2014/7/28	1	911.255	924.432	910.652	923.599	0.012825
399108	2014/7/29	2	925.936	927.37	920.426	923.537	-0.000067
399108	2014/7/30	3	923.278	924.679	915.91	917.555	-0.006477
399108	2014/7/31	4	917.518	924.109	916.54	923.494	0.006473
399108	2014/8/1	5	924.222	927.135	921.924	925.243	0.001894
399108	2014/8/4	1	924.134	930.73	923.603	930.73	0.00593
399108	2014/8/5	2	931.169	936.318	930.37	932.89	0.002321
399108	2014/8/6	3	933.114	936.034	927.46	935.647	0.002955
399108	2014/8/7	4	935.363	941.434	932.04	935.392	-0.000273
399108	2014/8/8	5	935.881	937.831	932.386	937.831	0.002607
399108	2014/8/11	1	937.585	943.523	936.757	943.152	0.005674
399108	2014/8/12	2	943.485	943.84	939.726	942.162	-0.00105
399108	2014/8/13	3	941.402	945.34	941.317	944.91	0.002917
399108	2014/8/14	4	945.047	948.192	943.536	944.753	-0.000166
399108	2014/8/15	5	944.327	947.99	943.453	947.99	0.003426
399108	2014/8/18	1	948.147	950.932	947.391	949.966	0.002084
399108	2014/8/19	2	951.087	951.132	942.535	945.684	-0.004508
399108	2014/8/20	3	945.784	950.014	944.905	947.283	0.001691
399108	2014/8/21	4	948.363	949.478	935.733	944.106	-0.003354
399108	2014/8/22	5	941.936	943.53	939.882	942.506	-0.001695
399108	2014/8/25	1	938.034	941.069	934.483	935.724	-0.007196
399108	2014/8/26	2	934.826	939.436	929.528	931.07	-0.004974
399108	2014/8/27	3	931.049	936.893	931.049	935.686	0.004958
399108	2014/8/28	4	935.974	938.045	932.664	935.237	-0.00048
399108	2014/8/29	5	934.779	943.57	934.76	940.203	0.00531
399108	2014/9/1	1	939.908	947.644	938.943	947.07	0.007304
399108	2014/9/2	2	948.2	950.985	945.322	950.896	0.00404
399108	2014/9/3	3	951.953	958.639	950.947	957.148	0.006575
399108	2014/9/4	4	956.759	961.162	955.67	961.048	0.004075
399108	2014/9/5	5	961.573	967.302	960.934	967.302	0.006507
399108	2014/9/9	2	968.594	970.091	966.424	968.247	0.000977
