Indexcd	Trddt	Daywk	Opnindex	Hiindex	Loindex	Clsindex	Retindex
399107	2013-07-23	2	992.502	1017.238	992.502	1017.238	.027739
399107	2013-07-24	3	1015.202	1026.479	1006.588	1024.196	.006840
399107	2013-07-25	4	1024.494	1027.672	1000.789	1003.974	-.019744
399107	2013-07-26	5	999.730	1008.179	987.989	1002.132	-.001835
399107	2013-07-29	1	996.761	998.387	980.934	982.563	-.019527
399107	2013-07-30	2	983.437	989.153	962.527	979.867	-.002744
399107	2013-07-31	3	985.672	993.465	980.972	984.077	.004297
399107	2013-08-01	4	986.726	1014.354	986.196	1014.354	.030767
399107	2013-08-02	5	1019.802	1029.310	1017.455	1018.182	.003774
399107	2013-08-05	1	1018.258	1035.141	1017.601	1035.141	.016656
399107	2013-08-06	2	1034.405	1049.119	1031.546	1046.442	.010917
399107	2013-08-07	3	1046.100	1049.401	1032.619	1034.237	-.011663
399107	2013-08-08	4	1032.113	1044.915	1030.718	1038.278	.003907
399107	2013-08-09	5	1040.689	1048.086	1027.002	1040.074	.001730
399107	2013-08-12	1	1043.114	1053.326	1042.348	1053.326	.012741
399107	2013-08-13	2	1053.254	1059.398	1048.977	1059.398	.005765
399107	2013-08-14	3	1059.714	1064.485	1052.917	1057.104	-.002165
399107	2013-08-15	4	1055.976	1059.240	1044.476	1044.796	-.011643
399107	2013-08-16	5	1039.734	1059.318	1022.343	1023.235	-.020637
399107	2013-08-19	1	1016.657	1042.872	1015.486	1042.863	.019182
399107	2013-08-20	2	1041.824	1051.976	1036.808	1042.450	-.000396
399107	2013-08-21	3	1042.865	1047.762	1036.829	1047.757	.005091
399107	2013-08-22	4	1046.192	1054.824	1044.825	1050.804	.002908
399107	2013-08-23	5	1053.152	1057.164	1029.530	1049.023	-.001695
399107	2013-08-26	1	1050.476	1068.635	1050.476	1068.635	.018695
399107	2013-08-27	2	1068.187	1074.819	1063.070	1074.819	.005787
399107	2013-08-28	3	1068.068	1071.465	1059.265	1061.022	-.012837
399107	2013-08-29	4	1061.683	1065.165	1053.386	1059.153	-.001762
399107	2013-08-30	5	1057.748	1062.189	1036.054	1040.195	-.017899
399107	2013-09-02	1	1039.216	1052.427	1035.298	1052.279	.011617
399107	2013-09-03	2	1053.623	1068.836	1052.735	1068.825	.015724
399107	2013-09-04	3	1068.546	1072.658	1064.888	1068.824	-.000001
399107	2013-09-05	4	1068.191	1073.484	1065.082	1070.925	.001966
399107	2013-09-06	5	1069.335	1077.056	1068.131	1076.030	.004767
399107	2013-09-09	1	1078.781	1086.462	1076.424	1085.518	.008818
399107	2013-09-10	2	1086.400	1090.377	1080.140	1090.377	.004476
399107	2013-09-11	3	1090.090	1090.592	1074.500	1079.786	-.009713
399107	2013-09-12	4	1076.608	1084.252	1075.041	1080.289	.000466
399107	2013-09-13	5	1080.377	1089.161	1077.828	1087.177	.006376
399107	2013-09-16	1	1088.713	1096.155	1087.283	1091.230	.003728
399107	2013-09-17	2	1091.023	1091.023	1075.211	1075.422	-.014486
399107	2013-09-18	3	1074.105	1082.044	1071.013	1082.024	.006139
399107	2013-09-23	1	1084.441	1106.504	1084.441	1106.504	.022624
399107	2013-09-24	2	1106.338	1108.671	1095.210	1106.654	.000136
399107	2013-09-25	3	1105.300	1109.418	1098.893	1100.613	-.005459
399107	2013-09-26	4	1098.213	1101.276	1085.091	1085.659	-.013587
399107	2013-09-27	5	1085.815	1093.833	1085.794	1089.692	.003715
399107	2013-09-30	1	1092.158	1103.182	1092.158	1103.182	.012380
399107	2013-10-08	2	1104.142	1122.630	1101.652	1122.335	.017362
399107	2013-10-09	3	1119.700	1132.840	1116.671	1132.840	.009360
399107	2013-10-10	4	1133.836	1134.695	1120.595	1124.351	-.007494
399107	2013-10-11	5	1127.101	1135.755	1124.804	1135.375	.009805
399107	2013-10-14	1	1136.243	1146.725	1133.779	1145.520	.008935
399107	2013-10-15	2	1146.494	1147.400	1134.763	1142.846	-.002334
399107	2013-10-16	3	1139.602	1139.602	1107.978	1113.138	-.025995
399107	2013-10-17	4	1117.293	1126.692	1110.461	1113.352	.000192
399107	2013-10-18	5	1113.403	1123.440	1111.355	1121.338	.007173
399107	2013-10-21	1	1123.760	1150.192	1123.760	1150.192	.025732
399107	2013-10-22	2	1150.209	1155.110	1134.231	1136.509	-.011896
399107	2013-10-23	3	1135.656	1138.319	1106.480	1112.025	-.021543
399107	2013-10-24	4	1109.027	1114.554	1103.212	1105.282	-.006064
399107	2013-10-25	5	1106.154	1111.468	1078.838	1085.449	-.017944
399107	2013-10-28	1	1084.453	1086.831	1076.607	1083.322	-.001960
399107	2013-10-29	2	1082.513	1091.840	1036.488	1063.648	-.018161
399107	2013-10-30	3	1061.315	1080.549	1059.893	1080.513	.015856
399107	2013-10-31	4	1078.024	1078.035	1064.511	1065.701	-.013708
399107	2013-11-01	5	1062.023	1066.499	1050.061	1061.343	-.004089
399107	2013-11-04	1	1062.717	1071.896	1062.090	1066.062	.004446
399107	2013-11-05	2	1062.325	1079.923	1053.852	1079.917	.012996
399107	2013-11-06	3	1076.947	1085.881	1068.618	1068.618	-.010463
399107	2013-11-07	4	1065.147	1067.721	1052.076	1055.392	-.012377
399107	2013-11-08	5	1050.066	1053.806	1037.944	1041.376	-.013280
399107	2013-11-11	1	1039.981	1052.774	1033.559	1048.824	.007152
399107	2013-11-12	2	1049.134	1059.003	1046.123	1058.493	.009219
399107	2013-11-13	3	1055.394	1055.394	1039.636	1039.726	-.017730
399107	2013-11-14	4	1038.563	1055.209	1031.328	1055.196	.014879
399107	2013-11-15	5	1055.715	1084.051	1055.715	1074.701	.018485
399107	2013-11-18	1	1080.242	1098.153	1079.360	1098.153	.021822
399107	2013-11-19	2	1099.004	1103.432	1094.117	1100.063	.001739
399107	2013-11-20	3	1103.416	1107.161	1096.305	1107.155	.006447
399107	2013-11-21	4	1102.989	1104.442	1093.216	1102.054	-.004607
399107	2013-11-22	5	1102.905	1105.924	1095.877	1098.658	-.003082
399107	2013-11-25	1	1094.953	1106.491	1092.363	1098.065	-.000540
399107	2013-11-26	2	1096.607	1103.950	1093.454	1100.616	.002323
399107	2013-11-27	3	1099.713	1116.151	1099.126	1116.099	.014068
399107	2013-11-28	4	1117.848	1133.460	1117.789	1127.133	.009886
399107	2013-11-29	5	1127.167	1138.371	1127.154	1137.318	.009036
399107	2013-12-02	1	1108.133	1118.800	1076.218	1080.459	-.049994
399107	2013-12-03	2	1069.803	1100.952	1067.660	1098.973	.017135
399107	2013-12-04	3	1097.000	1120.595	1095.591	1110.205	.010220
399107	2013-12-05	4	1108.937	1112.638	1101.450	1103.790	-.005778
399107	2013-12-06	5	1101.554	1106.226	1097.278	1101.512	-.002064
399107	2013-12-09	1	1104.321	1112.977	1104.321	1112.977	.010408
399107	2013-12-10	2	1114.063	1116.396	1105.892	1112.605	-.000334
399107	2013-12-11	3	1108.749	1109.075	1095.007	1102.635	-.008961
399107	2013-12-12	4	1100.542	1115.760	1100.391	1110.369	.007014
399107	2013-12-13	5	1104.163	1117.493	1101.324	1114.704	.003904
399107	2013-12-16	1	1115.491	1116.032	1098.194	1100.595	-.012657
399107	2013-12-17	2	1099.799	1101.796	1088.743	1093.136	-.006777
399107	2013-12-18	3	1093.470	1097.750	1087.818	1092.460	-.000618
399107	2013-12-19	4	1094.143	1099.262	1084.853	1085.177	-.006667
399107	2013-12-20	5	1085.516	1088.765	1067.414	1070.909	-.013148
399107	2013-12-23	1	1070.821	1073.571	1053.880	1070.136	-.000722
399107	2013-12-24	2	1071.464	1087.536	1070.136	1079.870	.009096
399107	2013-12-25	3	1080.684	1096.973	1077.963	1096.973	.015838
399107	2013-12-26	4	1096.105	1097.027	1077.338	1077.656	-.017609
399107	2013-12-27	5	1076.460	1099.884	1076.460	1096.718	.017688
399107	2013-12-30	1	1100.428	1103.810	1096.131	1100.258	.003228
399107	2013-12-31	2	1096.220	1103.806	1091.015	1103.806	.003225
399108	2009-01-05	1	272.313	280.583	272.313	280.583	.034308
399108	2009-01-06	2	279.345	288.228	278.645	287.182	.023519
399108	2009-01-07	3	286.938	288.508	285.788	287.109	-.000254
399108	2009-01-08	4	284.651	284.651	279.632	280.951	-.021448
399108	2009-01-09	5	280.819	285.844	280.762	285.016	.014469
399108	2009-01-12	1	284.897	286.066	282.695	283.776	-.004351
399108	2009-01-13	2	282.957	282.957	275.369	276.076	-.027134
399108	2009-01-14	3	276.343	284.477	276.343	284.477	.030430
399108	2009-01-15	4	281.398	282.599	278.676	281.133	-.011755
399108	2009-01-16	5	281.265	285.140	281.265	282.511	.004902
399108	2009-01-19	1	283.036	285.787	281.082	282.171	-.001203
399108	2009-01-20	2	281.836	281.836	278.617	281.560	-.002165
399108	2009-01-21	3	279.837	282.505	278.612	281.585	.000089
399108	2009-01-22	4	281.928	285.130	281.491	285.119	.012550
399108	2009-01-23	5	284.004	284.566	282.697	284.010	-.003890
399108	2009-02-02	1	283.939	285.034	282.007	284.680	.002359
399108	2009-02-03	2	283.768	287.763	283.768	287.339	.009340
399108	2009-02-04	3	288.709	291.122	287.277	291.119	.013155
399108	2009-02-05	4	291.115	293.921	287.878	288.869	-.007729
399108	2009-02-06	5	289.359	301.876	289.359	301.876	.045027
399108	2009-02-09	1	305.227	310.353	303.593	308.609	.022304
399108	2009-02-10	2	307.717	317.198	305.209	317.198	.027831
399108	2009-02-11	3	312.607	323.389	309.841	317.760	.001772
399108	2009-02-12	4	317.571	319.837	309.281	316.519	-.003905
399108	2009-02-13	5	316.135	327.459	316.009	327.370	.034282
399108	2009-02-16	1	329.972	333.633	324.228	331.637	.013034
399108	2009-02-17	2	331.972	332.619	318.653	318.653	-.039151
399108	2009-02-18	3	313.644	316.842	309.794	310.600	-.025272
399108	2009-02-19	4	313.280	320.163	313.280	320.163	.030789
399108	2009-02-20	5	319.572	326.476	316.984	326.274	.019087
399108	2009-02-23	1	326.606	332.623	323.197	332.394	.018757
399108	2009-02-24	2	329.403	330.794	316.702	319.786	-.037931
399108	2009-02-25	3	320.928	323.578	314.832	321.067	.004006
399108	2009-02-26	4	320.896	323.713	306.379	310.560	-.032725
399108	2009-02-27	5	309.324	310.048	300.128	300.541	-.032261
399108	2009-03-02	1	300.402	304.877	298.813	303.763	.010721
399108	2009-03-03	2	298.546	301.943	296.004	300.189	-.011766
399108	2009-03-04	3	300.081	315.992	300.081	315.167	.049895
399108	2009-03-05	4	316.711	319.451	311.536	316.428	.004001
399108	2009-03-06	5	313.036	320.923	310.541	320.923	.014205
399108	2009-03-09	1	318.572	323.298	310.677	313.959	-.021700
399108	2009-03-10	2	312.655	317.755	310.797	317.755	.012091
399108	2009-03-11	3	321.881	323.834	317.515	318.465	.002234
399108	2009-03-12	4	317.374	318.365	311.863	318.084	-.001196
399108	2009-03-13	5	317.139	319.919	315.889	316.158	-.006055
399108	2009-03-16	1	316.518	321.544	315.894	321.028	.015404
399108	2009-03-17	2	320.243	334.676	320.243	333.068	.037505
399108	2009-03-18	3	333.722	337.716	332.850	333.489	.001264
399108	2009-03-19	4	334.531	338.872	334.022	338.872	.016141
399108	2009-03-20	5	338.540	338.782	331.817	335.375	-.010320
399108	2009-03-23	1	335.212	344.169	334.955	343.303	.023639
399108	2009-03-24	2	346.256	350.108	343.805	345.952	.007716
399108	2009-03-25	3	345.013	349.393	341.907	341.907	-.011692
399108	2009-03-26	4	341.398	347.532	340.389	347.532	.016452
399108	2009-03-27	5	350.481	351.953	348.747	351.480	.011360
399108	2009-03-30	1	351.388	352.806	349.078	349.298	-.006208
399108	2009-03-31	2	343.664	351.494	341.702	351.494	.006287
399108	2009-04-01	3	351.573	355.757	351.543	352.951	.004145
399108	2009-04-02	4	352.676	359.923	352.676	356.852	.011053
399108	2009-04-03	5	358.025	360.783	353.362	356.075	-.002177
399108	2009-04-07	2	357.379	358.464	351.071	353.052	-.008490
399108	2009-04-08	3	352.851	353.632	343.243	343.747	-.026356
399108	2009-04-09	4	345.068	350.075	344.748	349.772	.017527
399108	2009-04-10	5	351.651	359.219	350.969	359.211	.026986
399108	2009-04-13	1	362.877	368.351	362.823	367.148	.022096
399108	2009-04-14	2	367.227	371.285	365.238	370.548	.009261
399108	2009-04-15	3	370.253	375.053	364.648	375.053	.012158
399108	2009-04-16	4	376.238	378.769	371.079	378.055	.008004
399108	2009-04-17	5	377.864	377.864	371.408	374.435	-.009575
399108	2009-04-20	1	374.804	381.733	374.260	381.576	.019071
399108	2009-04-21	2	379.485	381.471	374.081	377.937	-.009537
399108	2009-04-22	3	378.816	382.107	364.703	366.204	-.031045
399108	2009-04-23	4	363.884	366.554	360.731	366.510	.000836
399108	2009-04-24	5	367.723	369.244	364.623	364.664	-.005037
399108	2009-04-27	1	364.565	364.565	351.779	351.779	-.035334
399108	2009-04-28	2	349.891	354.850	347.909	351.328	-.001282
399108	2009-04-29	3	350.192	360.990	349.759	360.457	.025984
399108	2009-04-30	4	360.827	366.592	360.827	365.109	.012906
399108	2009-05-04	1	365.471	377.100	365.471	376.360	.030815
399108	2009-05-05	2	377.750	381.431	376.128	378.284	.005112
399108	2009-05-06	3	377.704	382.808	376.597	381.526	.008570
399108	2009-05-07	4	382.107	385.819	376.500	381.072	-.001190
399108	2009-05-08	5	380.109	388.503	377.304	387.788	.017624
399108	2009-05-11	1	387.873	391.475	383.643	383.643	-.010689
399108	2009-05-12	2	381.729	391.092	380.109	391.092	.019416
399108	2009-05-13	3	391.085	394.655	388.524	393.929	.007254
399108	2009-05-14	4	391.579	395.518	388.696	395.505	.004001
399108	2009-05-15	5	395.111	402.129	395.111	401.396	.014895
399108	2009-05-18	1	401.488	405.081	395.523	404.551	.007860
399108	2009-05-19	2	406.152	411.892	406.152	411.455	.017066
399108	2009-05-20	3	411.674	415.099	409.203	410.762	-.001684
399108	2009-05-21	4	409.757	409.977	402.958	405.458	-.012913
399108	2009-05-22	5	402.501	410.681	401.700	406.990	.003778
399108	2009-05-25	1	401.819	410.160	398.595	409.387	.005890
399108	2009-05-26	2	409.415	413.199	408.404	412.086	.006593
399108	2009-05-27	3	413.771	423.604	413.771	421.948	.023932
399108	2009-06-01	1	423.531	442.955	423.531	442.814	.049452
399108	2009-06-02	2	445.194	450.230	445.030	446.435	.008177
399108	2009-06-03	3	446.869	463.069	446.869	462.765	.036579
399108	2009-06-04	4	461.517	464.137	452.356	456.991	-.012477
399108	2009-06-05	5	460.164	467.666	458.191	464.251	.015887
399108	2009-06-08	1	465.936	473.658	462.814	468.002	.008080
399108	2009-06-09	2	467.273	470.249	460.759	467.670	-.000709
399108	2009-06-10	3	468.722	470.370	466.454	470.108	.005213
399108	2009-06-11	4	469.270	472.214	463.773	466.738	-.007169
399108	2009-06-12	5	467.461	467.790	450.242	452.240	-.031062
399108	2009-06-15	1	452.801	460.319	451.546	460.319	.017864
399108	2009-06-16	2	457.384	459.014	452.253	453.700	-.014379
399108	2009-06-17	3	453.242	466.649	453.242	465.352	.025682
399108	2009-06-18	4	465.376	468.195	462.688	464.495	-.001842
399108	2009-06-19	5	464.758	470.067	464.501	469.362	.010478
399108	2009-06-22	1	471.550	475.226	471.550	473.724	.009293
399108	2009-06-23	2	469.279	475.546	465.677	472.806	-.001938
399108	2009-06-24	3	471.367	480.100	471.367	478.498	.012039
399108	2009-06-25	4	478.486	482.499	477.993	479.341	.001762
399108	2009-06-26	5	479.327	486.657	479.327	486.657	.015263
399108	2009-06-29	1	487.674	499.417	487.114	499.315	.026010
399108	2009-06-30	2	499.895	500.698	492.634	496.215	-.006209
399108	2009-07-01	3	496.711	506.906	495.387	504.000	.015689
399108	2009-07-02	4	504.009	508.944	503.329	508.944	.009810
399108	2009-07-03	5	505.542	515.383	502.324	515.383	.012652
399108	2009-07-06	1	514.655	520.775	513.871	519.440	.007872
399108	2009-07-07	2	519.323	519.323	512.057	512.702	-.012972
399108	2009-07-08	3	507.139	510.691	494.969	503.920	-.017129
399108	2009-07-09	4	503.270	510.667	502.070	510.667	.013389
399108	2009-07-10	5	511.314	517.576	510.870	512.771	.004120
399108	2009-07-13	1	512.493	512.803	506.251	507.519	-.010242
399108	2009-07-14	2	508.496	516.477	508.496	515.102	.014941
399108	2009-07-15	3	517.180	529.602	517.180	527.868	.024783
399108	2009-07-16	4	533.805	537.481	531.164	532.822	.009385
399108	2009-07-17	5	533.020	537.069	530.808	535.057	.004195
399108	2009-07-20	1	535.810	544.504	533.970	544.367	.017400
399108	2009-07-21	2	544.965	545.879	533.516	535.234	-.016777
399108	2009-07-22	3	536.082	543.811	535.769	542.490	.013557
399108	2009-07-23	4	542.869	547.979	542.869	546.742	.007838
399108	2009-07-24	5	548.713	552.263	537.702	544.765	-.003616
399108	2009-07-27	1	546.241	549.939	543.162	549.931	.009483
399108	2009-07-28	2	549.655	555.209	544.876	555.209	.009598
399108	2009-07-29	3	552.776	555.369	514.761	531.071	-.043476
399108	2009-07-30	4	531.275	539.331	515.401	531.099	.000053
399108	2009-07-31	5	533.046	549.023	532.644	549.016	.033736
399108	2009-08-03	1	550.916	561.602	548.830	561.246	.022276
399108	2009-08-04	2	562.594	568.399	557.747	566.626	.009586
399108	2009-08-05	3	567.122	568.573	555.024	560.670	-.010511
399108	2009-08-06	4	557.292	563.954	546.401	557.870	-.004994
399108	2009-08-07	5	558.101	559.469	534.363	537.179	-.037089
399108	2009-08-10	1	541.758	548.238	528.983	538.272	.002035
399108	2009-08-11	2	538.510	543.462	536.873	543.279	.009302
399108	2009-08-12	3	543.163	543.163	524.460	525.370	-.032965
399108	2009-08-13	4	525.769	531.192	516.320	529.405	.007680
399108	2009-08-14	5	529.181	531.667	512.522	513.516	-.030013
399108	2009-08-17	1	507.076	507.076	481.721	485.284	-.054978
399108	2009-08-18	2	476.976	491.972	476.351	491.384	.012570
399108	2009-08-19	3	492.743	493.437	471.073	475.169	-.032999
399108	2009-08-20	4	475.279	493.988	475.279	493.535	.038652
399108	2009-08-21	5	493.574	502.367	490.312	499.802	.012698
399108	2009-08-24	1	500.647	506.763	498.379	505.188	.010776
399108	2009-08-25	2	503.986	503.986	484.428	493.629	-.022881
399108	2009-08-26	3	492.370	508.391	489.790	503.934	.020876
399108	2009-08-27	4	502.019	509.591	497.664	502.801	-.002248
399108	2009-08-28	5	500.905	502.664	489.098	494.091	-.017323
399108	2009-08-31	1	490.732	490.732	467.757	469.182	-.050414
399108	2009-09-01	2	465.445	481.711	465.425	473.138	.008432
399108	2009-09-02	3	470.926	477.474	467.863	471.323	-.003836
399108	2009-09-03	4	471.386	495.127	471.115	493.513	.047080
399108	2009-09-04	5	495.922	502.440	493.815	500.961	.015092
399108	2009-09-07	1	502.250	511.021	502.250	504.652	.007368
399108	2009-09-08	2	504.016	510.647	498.688	510.647	.011879
399108	2009-09-09	3	511.095	516.472	508.283	516.342	.011153
399108	2009-09-10	4	516.609	521.708	513.655	516.229	-.000219
399108	2009-09-11	5	516.244	524.854	515.056	524.390	.015809
399108	2009-09-14	1	524.453	528.860	523.222	528.843	.008492
399108	2009-09-15	2	529.238	530.403	525.072	528.126	-.001356
399108	2009-09-16	3	528.288	528.431	519.050	523.734	-.008316
399108	2009-09-17	4	525.082	534.752	525.082	534.253	.020085
399108	2009-09-18	5	535.374	535.679	518.965	523.088	-.020898
399108	2009-09-21	1	520.833	525.155	512.259	524.832	.003334
399108	2009-09-22	2	523.754	529.124	516.600	517.096	-.014740
399108	2009-09-23	3	516.616	520.354	505.602	506.375	-.020733
399108	2009-09-24	4	506.994	512.518	499.024	507.919	.003049
399108	2009-09-25	5	506.496	512.149	504.585	508.686	.001510
399108	2009-09-28	1	508.675	512.612	495.966	497.639	-.021717
399108	2009-09-29	2	497.985	499.915	491.432	497.034	-.001216
399108	2009-09-30	3	496.031	504.994	496.031	502.801	.011603
399108	2009-10-09	5	506.202	519.999	506.202	519.999	.034204
399108	2009-10-12	1	520.423	521.712	516.975	519.666	-.000640
399108	2009-10-13	2	518.987	523.665	518.566	523.665	.007695
399108	2009-10-14	3	524.493	529.873	523.772	525.343	.003204
399108	2009-10-15	4	528.129	531.175	525.107	528.370	.005762
399108	2009-10-16	5	529.076	530.431	520.815	525.177	-.006043
399108	2009-10-19	1	523.851	534.988	523.365	533.592	.016023
399108	2009-10-20	2	535.556	538.241	533.842	537.767	.007824
399108	2009-10-21	3	538.740	544.057	537.006	541.077	.006155
399108	2009-10-22	4	541.474	543.954	539.847	542.277	.002218
